M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,3.0,-2.5,0.0,815.37854,0.485541,0.5143594,6.525989e-07,2.9339494e-06
4000.0,0.6534,3.0,-2.41667,0.0,757.15967,0.48657778,0.51332283,6.5128006e-07,2.92802e-06
4000.0,0.6534,3.0,-2.33333,0.0,701.62585,0.48756707,0.51233375,6.5002166e-07,2.9223625e-06
4000.0,0.6534,3.0,-2.25,0.0,648.6969,0.48851022,0.5113908,6.48822e-07,2.9169692e-06
4000.0,0.6534,3.0,-2.16667,0.0,598.27997,0.4894088,0.5104924,6.47679e-07,2.9118305e-06
4000.0,0.6534,3.0,-2.08333,0.0,550.29004,0.49026433,0.509637,6.465908e-07,2.906938e-06
4000.0,0.6534,3.0,-2.0,0.0,504.66553,0.49107784,0.5088237,6.455561e-07,2.9022863e-06
4000.0,0.6534,3.0,-1.91667,0.0,461.33286,0.49185058,0.50805104,6.445732e-07,2.8978675e-06
4000.0,0.6534,3.0,-1.83333,0.0,420.22485,0.49258378,0.507318,6.4364065e-07,2.893675e-06
4000.0,0.6534,3.0,-1.75,0.0,381.2937,0.49327824,0.5066237,6.427574e-07,2.889704e-06
4000.0,0.6534,3.0,-1.66667,0.0,344.48108,0.49393496,0.5059671,6.4192216e-07,2.885949e-06
4000.0,0.6534,3.0,-1.58333,0.0,309.7338,0.49455488,0.5053473,6.411337e-07,2.8824043e-06
4000.0,0.6534,3.0,-1.5,0.0,277.01477,0.49513867,0.5047636,6.4039125e-07,2.8790662e-06
4000.0,0.6534,3.0,-1.41667,0.0,246.27786,0.49568713,0.50421524,6.396937e-07,2.8759302e-06
4000.0,0.6534,3.0,-1.33333,0.0,217.48119,0.49620098,0.5037015,6.390402e-07,2.8729924e-06
4000.0,0.6534,3.0,-1.25,0.0,190.59622,0.49668077,0.5032218,6.3843004e-07,2.870249e-06
4000.0,0.6534,3.0,-1.16667,0.0,165.58687,0.49712706,0.5027756,6.3786246e-07,2.8676973e-06
4000.0,0.6534,3.0,-1.08333,0.0,142.42067,0.4975405,0.50236225,6.3733665e-07,2.8653335e-06
4000.0,0.6534,3.0,-1.0,0.0,121.07604,0.4979214,0.5019814,6.3685223e-07,2.8631557e-06
4000.0,0.6534,3.0,-0.91667,0.0,101.52539,0.49827033,0.5016326,6.364085e-07,2.8611607e-06
4000.0,0.6534,3.0,-0.83333,0.0,83.74436,0.49858767,0.5013153,6.360049e-07,2.8593463e-06
4000.0,0.6534,3.0,-0.75,0.0,67.717155,0.4988737,0.5010293,6.356412e-07,2.857711e-06
4000.0,0.6534,3.0,-0.66667,0.0,53.42363,0.49912882,0.50077426,6.353168e-07,2.8562526e-06
4000.0,0.6534,3.0,-0.58333,0.0,40.846558,0.49935326,0.50054985,6.350313e-07,2.8549691e-06
4000.0,0.6534,3.0,-0.5,0.0,29.97516,0.4995473,0.50035584,6.347846e-07,2.85386e-06
4000.0,0.6534,3.0,-0.41667,0.0,20.795979,0.49971113,0.50019205,6.345763e-07,2.8529232e-06
4000.0,0.6534,3.0,-0.33333,0.0,13.298273,0.49984494,0.5000583,6.344061e-07,2.8521583e-06
4000.0,0.6534,3.0,-0.25,0.0,7.475769,0.49994886,0.49995437,6.3427393e-07,2.8515642e-06
4000.0,0.6534,3.0,-0.16667,0.0,3.3212204,0.500023,0.49988025,6.341796e-07,2.8511402e-06
4000.0,0.6534,3.0,-0.08333,0.0,0.8299842,0.5000675,0.4998358,6.341231e-07,2.8508862e-06
4000.0,0.6534,3.0,0.08333,0.0,0.8299842,0.5000675,0.4998358,6.341231e-07,2.8508862e-06
4000.0,0.6534,3.0,0.16667,0.0,3.3212204,0.500023,0.49988025,6.341796e-07,2.8511402e-06
4000.0,0.6534,3.0,0.25,0.0,7.475769,0.49994886,0.49995437,6.3427393e-07,2.8515642e-06
4000.0,0.6534,3.0,0.33333,0.0,13.298273,0.49984494,0.5000583,6.344061e-07,2.8521583e-06
4000.0,0.6534,3.0,0.41667,0.0,20.795979,0.49971113,0.50019205,6.345763e-07,2.8529232e-06
4000.0,0.6534,3.0,0.5,0.0,29.97516,0.4995473,0.50035584,6.347846e-07,2.85386e-06
4000.0,0.6534,3.0,0.58333,0.0,40.846558,0.49935326,0.50054985,6.350313e-07,2.8549691e-06
4000.0,0.6534,3.0,0.66667,0.0,53.42363,0.49912882,0.50077426,6.353168e-07,2.8562526e-06
4000.0,0.6534,3.0,0.75,0.0,67.717155,0.4988737,0.5010293,6.356412e-07,2.857711e-06
