M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,-7.5,0.0,663.83905,0.40858498,0.5909042,1.20194245e-05,5.3885095e-05
2000.0,0.6534,1.0,-7.25,0.0,575.07355,0.42022756,0.5792718,1.1778678e-05,5.280579e-05
2000.0,0.6534,1.0,-7.0,0.0,504.63342,0.42965117,0.5698564,1.15840985e-05,5.1933468e-05
2000.0,0.6534,1.0,-6.75,0.0,446.1731,0.43758443,0.56193,1.1420476e-05,5.119992e-05
2000.0,0.6534,1.0,-6.5,0.0,396.2802,0.444428,0.55509245,1.1279456e-05,5.056771e-05
2000.0,0.6534,1.0,-6.25,0.0,352.88412,0.45042965,0.549096,1.11558775e-05,5.001369e-05
2000.0,0.6534,1.0,-6.0,0.0,314.62427,0.45575517,0.5437751,1.104629e-05,4.952239e-05
2000.0,0.6534,1.0,-5.75,0.0,280.55432,0.4605217,0.5390127,1.0948259e-05,4.9082904e-05
2000.0,0.6534,1.0,-5.5,0.0,249.98755,0.46481553,0.5347226,1.08599925e-05,4.868719e-05
2000.0,0.6534,1.0,-5.25,0.0,222.40874,0.4687022,0.5308393,1.0780129e-05,4.8329148e-05
2000.0,0.6534,1.0,-5.0,0.0,197.42108,0.47223285,0.52731174,1.0707607e-05,4.8004025e-05
2000.0,0.6534,1.0,-4.75,0.0,174.71239,0.4754482,0.52409923,1.0641585e-05,4.7708036e-05
2000.0,0.6534,1.0,-4.5,0.0,154.03258,0.47838107,0.5211688,1.0581379e-05,4.7438123e-05
2000.0,0.6534,1.0,-4.25,0.0,135.17848,0.48105857,0.51849365,1.052643e-05,4.719178e-05
2000.0,0.6534,1.0,-4.0,0.0,117.982925,0.48350307,0.5160513,1.0476275e-05,4.696693e-05
2000.0,0.6534,1.0,-3.75,0.0,102.307014,0.48573336,0.513823,1.0430525e-05,4.6761823e-05
2000.0,0.6534,1.0,-3.5,0.0,88.03437,0.48776525,0.51179284,1.0388852e-05,4.6574998e-05
2000.0,0.6534,1.0,-3.25,0.0,75.0668,0.48961225,0.5099474,1.0350978e-05,4.6405203e-05
2000.0,0.6534,1.0,-3.0,0.0,63.3211,0.4912858,0.50827533,1.0316666e-05,4.6251378e-05
2000.0,0.6534,1.0,-2.75,0.0,52.72642,0.49279577,0.5067667,1.0285713e-05,4.6112607e-05
2000.0,0.6534,1.0,-2.5,0.0,43.222393,0.49415052,0.5054131,1.0257944e-05,4.5988116e-05
2000.0,0.6534,1.0,-2.25,0.0,34.7575,0.49535728,0.5042074,1.02332115e-05,4.5877234e-05
2000.0,0.6534,1.0,-2.0,0.0,27.28789,0.49642226,0.50314337,1.0211387e-05,4.5779394e-05
2000.0,0.6534,1.0,-1.75,0.0,20.776379,0.49735066,0.50221574,1.0192362e-05,4.5694105e-05
2000.0,0.6534,1.0,-1.5,0.0,15.191656,0.49814692,0.50142014,1.0176047e-05,4.562096e-05
2000.0,0.6534,1.0,-1.25,0.0,10.507669,0.49881476,0.50075287,1.0162364e-05,4.5559616e-05
2000.0,0.6534,1.0,-1.0,0.0,6.7031155,0.49935722,0.50021094,1.01512505e-05,4.550979e-05
2000.0,0.6534,1.0,-0.75,0.0,3.7610533,0.4997767,0.4997918,1.0142657e-05,4.5471264e-05
2000.0,0.6534,1.0,-0.5,0.0,1.6685995,0.50007504,0.49949372,1.0136545e-05,4.5443867e-05
2000.0,0.6534,1.0,-0.25,0.0,0.4167049,0.5002535,0.4993154,1.0132889e-05,4.5427474e-05
2000.0,0.6534,1.0,0.25,0.0,0.4167049,0.5002535,0.4993154,1.0132889e-05,4.5427474e-05
2000.0,0.6534,1.0,0.5,0.0,1.6685995,0.50007504,0.49949372,1.0136545e-05,4.5443867e-05
2000.0,0.6534,1.0,0.75,0.0,3.7610533,0.4997767,0.4997918,1.0142657e-05,4.5471264e-05
2000.0,0.6534,1.0,1.0,0.0,6.7031155,0.49935722,0.50021094,1.01512505e-05,4.550979e-05
2000.0,0.6534,1.0,1.25,0.0,10.507669,0.49881476,0.50075287,1.0162364e-05,4.5559616e-05
2000.0,0.6534,1.0,1.5,0.0,15.191656,0.49814692,0.50142014,1.0176047e-05,4.562096e-05
2000.0,0.6534,1.0,1.75,0.0,20.776379,0.49735066,0.50221574,1.0192362e-05,4.5694105e-05
2000.0,0.6534,1.0,2.0,0.0,27.28789,0.49642226,0.50314337,1.0211387e-05,4.5779394e-05
2000.0,0.6534,1.0,2.25,0.0,34.7575,0.49535728,0.5042074,1.02332115e-05,4.5877234e-05
2000.0,0.6534,1.0,2.5,0.0,43.222393,0.49415052,0.5054131,1.0257944e-05,4.5988116e-05
2000.0,0.6534,1.0,2.75,0.0,52.72642,0.49279577,0.5067667,1.0285713e-05,4.6112607e-05
2000.0,0.6534,1.0,3.0,0.0,63.3211,0.4912858,0.50827533,1.0316666e-05,4.6251378e-05
2000.0,0.6534,1.0,3.25,0.0,75.0668,0.48961225,0.5099474,1.0350978e-05,4.6405203e-05
2000.0,0.6534,1.0,3.5,0.0,88.03437,0.48776525,0.51179284,1.0388852e-05,4.6574998e-05
2000.0,0.6534,1.0,3.75,0.0,102.307014,0.48573336,0.513823,1.0430525e-05,4.6761823e-05
