M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,1.0,1.5,0.0,29.975145,0.4997821,0.5002135,2.7146632e-07,8.109512e-07,4.5850678e-07,3.1774798e-06
4000.0,0.6534,1.0,1.75,0.0,40.84699,0.49997616,0.50001943,2.7157196e-07,8.112668e-07,4.5868518e-07,3.1787163e-06
4000.0,0.6534,1.0,2.0,0.0,53.42301,0.5002007,0.49979493,2.7169415e-07,8.116318e-07,4.5889158e-07,3.1801467e-06
4000.0,0.6534,1.0,2.25,0.0,67.71701,0.50045586,0.49953976,2.7183304e-07,8.120467e-07,4.5912617e-07,3.1817724e-06
4000.0,0.6534,1.0,2.5,0.0,83.7448,0.50074196,0.49925366,2.7198877e-07,8.125119e-07,4.593892e-07,3.1835953e-06
4000.0,0.6534,1.0,2.75,0.0,101.52428,0.50105935,0.49893627,2.7216154e-07,8.13028e-07,4.59681e-07,3.1856173e-06
4000.0,0.6534,1.0,3.0,0.0,121.0755,0.50140834,0.49858725,2.723515e-07,8.1359553e-07,4.6000184e-07,3.187841e-06
4000.0,0.6534,1.0,3.25,0.0,142.4208,0.5017894,0.4982062,2.725589e-07,8.142151e-07,4.6035217e-07,3.1902687e-06
4000.0,0.6534,1.0,3.5,0.0,165.58485,0.50220287,0.4977927,2.7278398e-07,8.1488747e-07,4.607323e-07,3.192903e-06
4000.0,0.6534,1.0,3.75,0.0,190.5948,0.5026493,0.49734625,2.7302698e-07,8.156134e-07,4.6114275e-07,3.1957475e-06
4000.0,0.6534,1.0,4.0,0.0,217.48044,0.50312924,0.49686635,2.7328824e-07,8.1639377e-07,4.6158397e-07,3.1988052e-06
4000.0,0.6534,1.0,4.25,0.0,246.27425,0.50364316,0.49635237,2.73568e-07,8.1722953e-07,4.620565e-07,3.2020798e-06
4000.0,0.6534,1.0,4.5,0.0,277.01166,0.5041918,0.49580377,2.7386662e-07,8.1812163e-07,4.6256088e-07,3.2055752e-06
4000.0,0.6534,1.0,4.75,0.0,309.73123,0.50477576,0.4952198,2.7418452e-07,8.1907126e-07,4.630978e-07,3.209296e-06
4000.0,0.6534,1.0,5.0,0.0,344.4748,0.5053958,0.49459973,2.7452202e-07,8.2007955e-07,4.6366787e-07,3.2132466e-06
4000.0,0.6534,1.0,5.25,0.0,381.28772,0.50605273,0.4939428,2.7487962e-07,8.211478e-07,4.6427186e-07,3.2174323e-06
4000.0,0.6534,1.0,5.5,0.0,420.21915,0.5067474,0.49324813,2.7525778e-07,8.2227746e-07,4.6491056e-07,3.2218586e-06
4000.0,0.6534,1.0,5.75,0.0,461.32236,0.50748074,0.4925148,2.75657e-07,8.2347003e-07,4.6558483e-07,3.2265314e-06
4000.0,0.6534,1.0,6.0,0.0,504.65494,0.50825375,0.49174175,2.760778e-07,8.247271e-07,4.6629557e-07,3.231457e-06
4000.0,0.6534,1.0,6.25,0.0,550.27936,0.50906754,0.49092796,2.765208e-07,8.260505e-07,4.670438e-07,3.2366422e-06
4000.0,0.6534,1.0,6.5,0.0,598.26306,0.5099233,0.49007225,2.7698667e-07,8.274421e-07,4.6783063e-07,3.2420949e-06
4000.0,0.6534,1.0,6.75,0.0,648.6793,0.5108222,0.48917335,2.7747603e-07,8.28904e-07,4.6865716e-07,3.2478229e-06
4000.0,0.6534,1.0,7.0,0.0,701.6074,0.51176566,0.48822987,2.7798964e-07,8.3043835e-07,4.6952468e-07,3.2538348e-06
4000.0,0.6534,1.0,7.25,0.0,757.1334,0.51275516,0.48724034,2.7852838e-07,8.3204765e-07,4.7043457e-07,3.2601404e-06
4000.0,0.6534,1.0,7.5,0.0,815.3507,0.51379234,0.48620316,2.7909303e-07,8.337345e-07,4.713883e-07,3.2667497e-06
