M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,1.0,2.25,2.3423,110.79997,0.08896416,0.08575897,0.06899059,0.10519863,0.09461932,0.6165927
1000.0,0.6534,1.0,2.5,2.3423,118.529,0.107291095,0.10114219,0.06611398,0.1009923,0.09071793,0.5914038
1000.0,0.6534,1.0,2.75,2.3423,127.39018,0.12723555,0.11682299,0.06308045,0.09653704,0.0865989,0.56478405
1000.0,0.6534,1.0,3.0,2.3423,137.65785,0.14906329,0.13263774,0.059881013,0.09182054,0.082250245,0.5366572
1000.0,0.6534,1.0,3.25,2.3423,149.75955,0.17327008,0.1484441,0.056485467,0.086798765,0.07763103,0.5067591
1000.0,0.6534,1.0,3.5,2.3423,164.42325,0.20077823,0.16411333,0.05282652,0.08137205,0.07264966,0.47449684
1000.0,0.6534,1.0,3.75,2.3423,183.07494,0.23346515,0.17951314,0.04875669,0.075320505,0.06710505,0.43856642
1000.0,0.6534,1.0,4.0,2.3423,209.33841,0.27613842,0.19444841,0.043886784,0.068061925,0.06046604,0.39552128
1000.0,0.6534,1.0,4.25,2.3423,264.5308,0.3565491,0.20806625,0.03594902,0.056198396,0.049636338,0.3252629
1000.0,0.6534,1.0,4.5,2.3423,282.71747,0.3507582,0.22223525,0.03456299,0.054131493,0.047747344,0.31301358
1000.0,0.6534,1.0,4.75,2.3423,268.1905,0.29974675,0.23831488,0.037206754,0.05810864,0.051361717,0.33649543
1000.0,0.6534,1.0,5.0,2.3423,255.59717,0.2497758,0.25408652,0.03987489,0.06211803,0.05500817,0.36018002
1000.0,0.6534,1.0,5.25,2.3423,244.75346,0.20087232,0.26937544,0.042540133,0.06611798,0.058649298,0.3838234
1000.0,0.6534,1.0,5.5,2.3423,235.4403,0.15317604,0.28407493,0.045184962,0.07008211,0.062261153,0.40726998
1000.0,0.6534,1.0,5.75,2.3423,227.4593,0.10684176,0.2981064,0.047795426,0.073989674,0.06582474,0.43039662
1000.0,0.6534,1.0,6.0,2.3423,220.6397,0.062014632,0.3114098,0.050359793,0.07782334,0.0693241,0.45310012
1000.0,0.6534,1.0,6.25,2.3423,214.8365,0.01882156,0.32394013,0.05286808,0.081568465,0.0727457,0.47529295
1000.0,0.6534,1.0,6.5,2.3423,209.92722,-0.022632105,0.3356653,0.055311847,0.08521275,0.0760781,0.4969014
1000.0,0.6534,1.0,6.75,2.3423,205.80824,-0.062263373,0.34656474,0.05768406,0.08874604,0.07931181,0.5178642
1000.0,0.6534,1.0,7.0,2.3423,202.3918,-0.1000112,0.35662815,0.059979,0.092160136,0.0824391,0.53813195
1000.0,0.6534,1.0,7.25,2.3423,199.60327,-0.13583536,0.3658542,0.062192168,0.095448665,0.08545394,0.5576657
1000.0,0.6534,1.0,7.5,2.3423,197.37906,-0.16971484,0.3742495,0.06432017,0.098606914,0.0883518,0.57643664
