M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,1.0,1.5,-2.81075,96.51086,0.0415532,0.04190344,0.07773515,0.115122624,0.10577044,0.6848184
1000.0,0.6534,1.0,1.75,-2.81075,97.43016,0.05780601,0.057377808,0.07514597,0.11098322,0.1021711,0.66111434
1000.0,0.6534,1.0,2.0,-2.81075,99.113625,0.07713595,0.07508572,0.07210749,0.10617537,0.09795947,0.63344204
1000.0,0.6534,1.0,2.25,-2.81075,101.690056,0.09975511,0.094808705,0.06861914,0.10070163,0.093135566,0.60180616
1000.0,0.6534,1.0,2.5,-2.81075,105.354836,0.1259792,0.11626126,0.064677246,0.094559945,0.08769521,0.56618404
1000.0,0.6534,1.0,2.75,-2.81075,110.42049,0.15633798,0.13909085,0.060265746,0.0877297,0.08161729,0.5264431
1000.0,0.6534,1.0,3.0,-2.81075,117.43067,0.19181615,0.16287094,0.055336446,0.08014221,0.07483682,0.4821663
1000.0,0.6534,1.0,3.25,-2.81075,127.46948,0.23448645,0.18706824,0.049758285,0.071605094,0.06717575,0.43220302
1000.0,0.6534,1.0,3.5,-2.81075,143.33272,0.28983304,0.21089791,0.043133177,0.06152793,0.058091838,0.37304154
1000.0,0.6534,1.0,3.75,-2.81075,181.35118,0.38932934,0.23193413,0.033004988,0.046253927,0.04423627,0.28297526
1000.0,0.6534,1.0,4.0,-2.81075,189.88945,0.38347676,0.25593436,0.030835796,0.04289373,0.041248288,0.26343545
1000.0,0.6534,1.0,4.25,-2.81075,171.0795,0.3156641,0.28552827,0.03380303,0.04718176,0.045263555,0.28929114
1000.0,0.6534,1.0,4.5,-2.81075,154.87918,0.24615534,0.3165442,0.03687526,0.05162738,0.04942239,0.31607908
1000.0,0.6534,1.0,4.75,-2.81075,140.89848,0.1748364,0.3488289,0.040033653,0.056203976,0.053699516,0.3436372
1000.0,0.6534,1.0,5.0,-2.81075,128.77817,0.101744935,0.38228905,0.043267705,0.060896482,0.058080763,0.37187442
1000.0,0.6534,1.0,5.25,-2.81075,118.218185,0.026961103,0.41684642,0.04656961,0.06569359,0.06255558,0.40072277
1000.0,0.6534,1.0,5.5,-2.81075,108.97244,-0.049417883,0.45242724,0.04993288,0.07058586,0.06711518,0.43012556
1000.0,0.6534,1.0,5.75,-2.81075,100.83966,-0.12728547,0.48895797,0.0533518,0.07556496,0.0717518,0.4600328
1000.0,0.6534,1.0,6.0,-2.81075,93.65481,-0.2065278,0.52636296,0.056821108,0.08062322,0.07645833,0.49039844
1000.0,0.6534,1.0,6.25,-2.81075,87.282074,-0.28702366,0.5645628,0.06033579,0.08575334,0.081227936,0.52117854
1000.0,0.6534,1.0,6.5,-2.81075,81.60913,-0.36864313,0.60347277,0.06389089,0.09094813,0.08605393,0.55232996
1000.0,0.6534,1.0,6.75,-2.81075,76.54259,-0.45124623,0.64300203,0.06748139,0.096200295,0.09092948,0.58380866
1000.0,0.6534,1.0,7.0,-2.81075,72.00443,-0.534681,0.68305224,0.07110206,0.10150227,0.0958475,0.61556906
1000.0,0.6534,1.0,7.25,-2.81075,67.92914,-0.61878204,0.7235172,0.07474735,0.10684602,0.10080047,0.64756256
1000.0,0.6534,1.0,7.5,-2.81075,64.26143,-0.7033688,0.76428145,0.07841127,0.112222895,0.10578027,0.67973703
